user_id,username,email,age,gender,product_id,action,title,url,price
7979adbb-2e7f-40c5-ab11-04ffab3540f9,danielle45,christopher96@example.com,41,Male,96b1e0fa-ec71-55b7-9f74-b20f2f5a3d10,view,Blue Wish Women Kurta and Palazzo Set Cotton Rayon Blend,https://www.flipkart.com/blue-wish-women-kurta-palazzo-set/p/itm665fcb5e38a2b,799
f628d4a0-729a-442b-85e5-74a6994f350c,ashlee21,richardsonnicholas@example.com,57,Female,434a72cb-e652-59d9-8d5c-0c03e8ac4d27,view,Pravek Sitopaladi Churn,https://www.flipkart.com/pravek-sitopaladi-churn/p/itma211e34339345,110
1d6488db-6c31-4148-a7bf-7f7d00be2e2d,merrittstephanie,jessicasherman@example.org,57,Other,ad2b3610-1b6f-5126-ba30-d443e554370a,view,MSR STORE Two Wheeler Cover for Yamaha  (Silver),https://www.flipkart.com/msr-store-two-wheeler-cover-yamaha/p/itm93df62a2bcada,325
e1f8ecb4-979c-4c15-9b1b-2bffa4947d3b,jesus12,amanda26@example.net,36,Female,b6fd5b40-f484-5a5f-b392-9916e95c695e,view,"Sankee Back Cover for VIVO Y53  (Multicolor, Hard Case)",https://www.flipkart.com/sankee-back-cover-vivo-y53/p/itmf36f8577b9dc4,399
cc5fb278-5352-444f-89ab-2833d79afbd3,trevorandrews,umercado@example.org,30,Male,abd48908-04ad-57b5-9479-cac9da2c3650,like,"ACM Back Cover for Xolo Q610s  (Blue, Cases with Holder, Silicon)",https://www.flipkart.com/acm-back-cover-xolo-q610s/p/itmfcajsqwbgxeyw,369
35996322-3703-41fb-97d2-f0ea9bbcf671,guerrerosavannah,torreskyle@example.com,34,Other,19aec68f-a5b1-50fe-82de-335351748306,purchase,"dashark Waterproof Two Wheeler Cover for KTM  (Duke 390, Grey)",https://www.flipkart.com/dashark-waterproof-two-wheeler-cover-ktm/p/itme0f52bc2152a5,299
6e5dd809-c8b1-428b-89d5-0ce6bd169509,gsimon,julieturner@example.com,45,Male,73180827-f85f-5417-bf35-9cf777d8a552,purchase,"Nuts of Bulgaria  (English, Paperback, unknown)",https://www.flipkart.com/nuts-of-bulgaria/p/itmdyrzaymxzg47k,"2,491"
96a9def0-47b3-44b0-a334-c2280cd53861,wellskatelyn,marisa28@example.com,46,Other,907c1e19-0440-5736-89bb-3cc6b32f018f,view,putku creations Back Cover for LG W10  (Multicolor),https://www.flipkart.com/putku-creations-back-cover-lg-w10/p/itm460fafe2d945f,199
3034bdbd-e6cd-4ef2-8569-fe53c5035177,regina10,josemunoz@example.org,60,Other,22c540c1-b687-5545-be1e-ed64a1ff0dad,like,"King Maker Back Cover for Mi 11 Lite, Mi 11 Lite 5G, Mi Redmi 11 Lite Back Cover  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/king-maker-back-cover-mi-11-lite-lite-5g-redmi/p/itm08243a9f16811,199
52f8815b-a1e1-4a5b-abfb-3b031a181a1e,anthony92,rollinserik@example.com,54,Female,39c637a7-5cdb-5330-b70b-5e139f503f15,view,"KEYCENT Back Cover for OPPO F9, CPH1881 LOVE, KITTY, COUPLE, EMOJII, CUTE CAT, TENOR, CARTONE  (Multicolor, Shock Proof)",https://www.flipkart.com/keycent-back-cover-oppo-f9-cph1881-love-kitty-couple-emojii-cute-cat-tenor-cartone/p/itmf22eff65e8e4b,259
04bfca63-9d36-4d2b-8345-993ef8c78fc1,dwoods,michael73@example.org,46,Female,da886d7e-daad-5e99-9f56-f5979a0443ae,view,"The Isle of Life  (English, Paperback, Whitman Stephen French)",https://www.flipkart.com/the-isle-of-life/p/itmf9kpyedzkzrh7,"1,199"
cd3d94cd-7b93-4001-bcf3-52aef468a41e,dawn45,xbailey@example.net,59,Female,dc31f707-dea0-5a4d-bd7f-f7280fa253c9,view,"Exclusivebay Back Cover for Micromax Canvas 5 E481  (Black, White)",https://www.flipkart.com/exclusivebay-back-cover-micromax-canvas-5-e481/p/itmafcf69ec9cf97,219
fe1a05a5-a52d-486f-89a1-db09ccb4fd73,terrellangela,danielkramer@example.com,55,Other,3447be74-4891-596e-9402-c1a6090c7aa4,like,"Phone Milaley.com Back Cover for Redmi K20Pro (Pubg player,battleground,cases cover  (Multicolor, Waterproof)",https://www.flipkart.com/phone-milaley-com-back-cover-redmi-k20pro-pubg-player-battleground-cases/p/itm1bbd8d98c21d1,199
d00ddc70-56d6-4fc9-ac3a-6a5021ecb032,elizabeth42,wabbott@example.org,40,Male,7385c448-ecd6-56b5-ba9e-a66d20b6e1b0,like,FITIO Nutrition 100% Natural Advanced Whole Cashews F2IT415) Advanced Cashews  (1400 g),https://www.flipkart.com/fitio-nutrition-100-natural-advanced-whole-cashews-f2it415/p/itm46f7e5b380bf0,"1,399"
0ebcb144-5227-4d18-922d-ee1e075e8e23,garyfoster,holmesbeth@example.com,21,Male,eadef5fc-c51b-5cdf-aefb-53851572a8a8,like,CART SUTRA Vivo Z1 X Mobile Skin  (Multicolor),https://www.flipkart.com/cart-sutra-vivo-z1-x-mobile-skin/p/itm3487824d73732,199
82fbce90-422a-4ded-a189-836b166ef9ad,clarkmaria,qjones@example.net,57,Female,ac923faf-a685-5c2a-acb4-c0935cdfbf6a,purchase,"Star Weaves Front Loading Washing Machine  Cover  (Width: 60 cm, Multicolor)",https://www.flipkart.com/star-weaves-front-loading-washing-machine-cover/p/itmcfb3e841a4d6e,299
7820b888-d847-45c0-8419-fd81917dbec7,michealhaney,olsonjoshua@example.net,55,Female,c3b1266e-5d67-5cc6-b7ea-8bde349c1375,purchase,Ac Aditi Creations Back Cover for TECNO POVA  (Multicolor),https://www.flipkart.com/ac-aditi-creations-back-cover-tecno-pova/p/itme0f8c36b6fab2,189
35e65a49-5dfe-4904-90b7-9b6e7f021e48,dsoto,cuevasanthony@example.org,19,Other,e85a5fae-5e69-5bc9-be4b-0ad8eacdda50,like,Autoprime Car Cover For Renault Captur (With Mirror Pockets)  (Multicolor),https://www.flipkart.com/autoprime-car-cover-renault-captur-with-mirror-pockets/p/itm5a463e89176dd,"1,325"
78547a22-14ae-4478-b715-45b4f262eb9b,melody58,qnielsen@example.net,27,Female,b521a5b9-2bc8-5a28-82be-86d525cc697e,purchase,"Rockyard Back Cover for Vivo Y53/1606 ms,dhoni  (Multicolor, Hard Case)",https://www.flipkart.com/rockyard-back-cover-vivo-y53-1606-ms-dhoni/p/itm8b321291c846a,244
bc4fd494-89cb-461c-8da4-ea01ffcce6dd,smithmadison,olamb@example.com,41,Other,40ae3aa0-9f1e-5262-9e82-b5ae83b25483,like,Exclusivebay Back Cover for Infinix Hot 4 Pro  (Multicolor),https://www.flipkart.com/exclusivebay-back-cover-infinix-hot-4-pro/p/itm37bb2cf9ba06a,219
8fcb1f7e-66cf-4188-b16e-abc436871761,ltorres,jennifer63@example.com,52,Other,2f03b796-c4a3-577a-a502-532d9fa30c23,view,"RACHITS HANDICRAFTS Back Cover for VIVO Y90  (Multicolor, 3D Case)",https://www.flipkart.com/rachits-handicrafts-back-cover-vivo-y90/p/itmd0586988ac1dc,195
bfc53cbf-95f6-4d32-abe0-b69a1fdef290,christopherhenry,schmittjeremiah@example.org,24,Male,287dafa2-cb2a-5ef3-8373-b3ae765c18d9,view,"shonababy Back Cover for Realme 5i  (Multicolor, Waterproof)",https://www.flipkart.com/shonababy-back-cover-realme-5i/p/itm5ccbf22b127d9,215
27c91fd7-ab49-467a-a5f7-eaf1161a8c7b,flyons,wyattbrandy@example.com,48,Female,98d39a32-e27f-540f-933d-56663a9c5712,like,"TR Thread Rakhi  Set  (1 Greeting Card And Roli Chawal, 5 Rakhi)",https://www.flipkart.com/tr-rakhi-set/p/itm597ee5f253038,203
d34d3d69-f367-4a0c-9d7a-a5dea4d4a6f0,xperkins,ronald63@example.net,55,Male,e130ef4f-1ccc-52f1-afbf-c462d044d91c,like,"Morenzoprint Back Cover for Tecno i5 Pro  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/morenzoprint-back-cover-tecno-i5-pro/p/itm39d4a7ae959d5,189
529ba904-6499-4592-866e-65e1ae481e2d,keithalyssa,johnsonjack@example.net,40,Male,1775556c-a922-5525-b872-fead9c71ac66,view,Lil'ted Cute Cuddling mom Huggable Spongy Cute Soft teddy bear 40CM  - 40 cm  (Pink),https://www.flipkart.com/lil-ted-cute-cuddling-mom-huggable-spongy-soft-teddy-bear-40cm-40-cm/p/itm91e336bf2e611,724
d808ad4d-6185-4cac-bf89-04d305c58a5b,sporter,ccarter@example.org,43,Male,9b7450a2-575e-557d-a8cb-fb4952bcdd09,purchase,"DBR SAFE Back Cover for OPPO F9 Pro/CPH1823,R Loves S Name,R Name, S Letter, Alphabet,R Love S NAME  (Multicolor, Hard Case)",https://www.flipkart.com/dbr-safe-back-cover-oppo-f9-pro-cph1823-r-loves-s-name-r-name-letter-alphabet-r-love-name/p/itm9951b9c2bb4d4,229
63759b6f-174f-41d4-81a5-22c8d439e6ef,colin43,yking@example.net,38,Female,53c9d478-9945-5e38-a0dd-583a4e01ac0c,purchase,Women Kurta  (Green),https://www.flipkart.com/women-kurta/p/itm6494dbd01575e,495
93dedf7b-be67-48f6-84cf-f1f26404ea0a,jerrypierce,houstonantonio@example.org,52,Other,11c2e9ed-5011-5181-adce-d7eec1a0014a,like,"GAK Style Back Cover for Xiaomi Poco C31  (Multicolor, Flexible, Silicon)",https://www.flipkart.com/gak-style-back-cover-xiaomi-poco-c31/p/itme46d7f3c70599,199
66770615-915a-4a96-aaf0-5795274662ae,kserrano,petercrane@example.com,59,Female,977d59cf-3b7c-5941-aa91-02b8e6b32537,view,"GRAFIQE Back Cover for SAMSUNG Galaxy M21 KHATU SHAYAM, GOD,  (Multicolor, Shock Proof)",https://www.flipkart.com/grafiqe-back-cover-samsung-galaxy-m21-khatu-shayam-god/p/itm9439cddfbc296,240
78c0855f-eb54-44a5-a360-561c3d072f59,orangel,smithchristopher@example.net,50,Other,a23873fe-823c-5c97-be4a-59bcca0c6aed,like,"MAPPLE Back Cover for Samsung Galaxy A31  (Multicolor, Hard Case)",https://www.flipkart.com/mapple-back-cover-samsung-galaxy-a31/p/itm8b8d5f91db055,255
56afd0fa-4f23-49eb-9fab-e971afc7ae8e,cindy71,brownmatthew@example.net,29,Male,e9a33cc7-62d6-50f7-b5b1-cf3cbcce436b,like,"golimar Back Cover for Samsung Galaxy J7 Prime, Samsung Galaxy On Nxt, Samsung Galaxy J7 Prime 2  (Multicolor, Hard Case)",https://www.flipkart.com/golimar-back-cover-samsung-galaxy-j7-prime-nxt-prime-2/p/itm2a967016677fa,199
72e8e386-70af-46b5-9a44-a9cff806d4ce,ujohnson,clarencesanchez@example.net,42,Male,47a2a33a-eee7-5ac9-bca9-fcdab27315c2,like,"PRTEK Motorcycle LED Fog Lights, 2 Pack LED Driving Lights Motorcycle Fog Lights High Low Beam White Yellow Headlights Fog Lamps Electric Work Driving Headlamp Spot Lamps for for Bike ATV UTV Truck SUV N90 Headlight, Fog Lamp Car, Motorbike LED for Hero (12 V, 55 W)  (Hunk, Pack of 2)",https://www.flipkart.com/prtek-motorcycle-led-fog-lights-2-pack-driving-lights-high-low-beam-white-yellow-headlights-lamps-electric-work-headlamp-spot-bike-atv-utv-truck-suv-n90-headlight-lamp-car-motorbike-hero-12-v-55-w/p/itm08867cdd77365,"1,599"
633a1f26-a7fe-4287-8037-5f1dbc54bc2a,panderson,kaitlynwolf@example.com,49,Male,d5868b9f-72a6-5ec1-b6bc-923aa8a6aed8,view,"RPSENTERPR Waterproof Two Wheeler Cover for Suzuki  (Access, Grey)",https://www.flipkart.com/rpsenterpr-waterproof-two-wheeler-cover-suzuki/p/itmd5bf181c245fb,235
b4db8ab0-93e2-41e9-80c8-a207dcebcd2b,guy35,christopher67@example.org,49,Female,6df7df86-affb-554c-af04-d6f3bc1d2182,view,"FULLYIDEA Back Cover for XIAOMI REDMI 9 PRIME, XIAOMI POCO M2, M2004J19PI, MZB9919IN, M2004J19PI, Dragon Ball Z  (Multicolor, Hard Case)",https://www.flipkart.com/fullyidea-back-cover-xiaomi-redmi-9-prime-poco-m2-m2004j19pi-mzb9919in-dragon-ball-z/p/itm133cd12c02780,299
aca70206-23e5-4af2-9efb-6a0461d1bf0f,vperkins,ryan72@example.net,45,Female,a18361da-9689-5a4e-bee7-1b2358160cb8,purchase,"MS STYLISH Back Cover for OPPO Reno2 Z/CPH1945,Mickey,Mickey Mouse,Art, Cartoon, Teddy,Doll,  (Multicolor, Hard Case)",https://www.flipkart.com/ms-stylish-back-cover-oppo-reno2-z-cph1945-mickey-mickey-mouse-art-cartoon-teddy-doll/p/itm0ab86b34f62f1,228
5a60feda-1312-4dcd-ac6e-d39690fb4731,jameswheeler,james39@example.org,27,Male,4b215e62-56aa-54dc-addf-0ab6e51870b7,like,"FULLYIDEA Back Cover for realme 8i, RMX3151, Butterfly Pattern  (White, Hard Case)",https://www.flipkart.com/fullyidea-back-cover-realme-8i-rmx3151-butterfly-pattern/p/itm3471956fbd105,299
87edd573-98f4-4cbe-af47-e307c858f875,leslie53,patricia08@example.net,47,Male,27ee9d04-4589-5d5d-b85f-bbce3ee92edd,purchase,"Randamoozham  (Paperback, Malayalam, M.T. VASUDEVAN NAIR)",https://www.flipkart.com/randamoozham/p/itm3e987f64a09c5,385
501229bc-d682-44e8-a467-2b3ed1922ce5,kevin86,mlee@example.org,48,Male,71fcb06f-9730-5bcc-bdd2-1e68fb1b23e0,purchase,Voylla Butterfly Blue Enameled Earrings Brass Drops & Danglers,https://www.flipkart.com/voylla-butterfly-blue-enameled-earrings-brass-drops-danglers/p/itm91807be669be1,674
8ce689ba-fbd7-4bff-8585-2e732b85bf3d,abailey,carolinehayes@example.org,40,Male,d099fb99-1fff-53e8-a616-f3c1500069c9,purchase,"Raysx Android 4G mobile Watch for Smartwatch  (Black Strap, free)",https://www.flipkart.com/raysx-android-4g-mobile-watch-smartwatch/p/itm07c9ea0d36d57,850
5941f624-29c8-4a55-a1ec-fb57735b1f2b,lisa78,nicholasgarcia@example.org,22,Female,06040765-4918-5625-87ab-a0481c15996e,purchase,"Morenzoprint Back Cover for Realme C25Y  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/morenzoprint-back-cover-realme-c25y/p/itm08e0a4b0abcc2,189
e2803c75-2961-4d09-b6f1-bb430db08836,heatherguzman,wiseanthony@example.net,48,Male,9898b257-d949-5e45-b6c8-3d1598c0e79b,view,FULLYIDEA Back Cover for realme Narzo 50A  (Black),https://www.flipkart.com/fullyidea-back-cover-realme-narzo-50a/p/itm4ef5899e16559,299
c919c117-d373-465f-953d-f120fb2a1575,umckee,jose34@example.org,28,Male,5cc3b75c-8d9c-53e9-9c90-0367ab0c85c4,like,wallpics Decorative Multicolor Wallpaper  (45 cm X 500 cm),https://www.flipkart.com/wallpics-decorative-multicolor-wallpaper/p/itm900b086c86d47,799
8ef00aea-64f9-4302-9019-2fdf2a2a23db,melissanelson,alicia37@example.net,24,Male,23c6d010-f219-5516-803b-3c5927079795,purchase,Sankee Back Cover for Apple iPhone 6s Plus  (Blue),https://www.flipkart.com/sankee-back-cover-apple-iphone-6s-plus/p/itm57828b2273995,399
5b412870-a5f8-4845-ad4e-34124800e32a,nathan87,kyle84@example.com,35,Female,2715d741-a172-5000-b53d-2e01e6bec4df,view,Allen Solly Woman Striped V Neck Casual Women Grey Sweater,https://www.flipkart.com/allen-solly-woman-striped-v-neck-casual-women-grey-sweater/p/itmd8e6369677d1f,"2,699"
519d1b61-1455-4a62-bebb-8f7b9acd1dcc,lmartinez,molly36@example.net,52,Female,8932e904-2bf6-5163-812a-bd0d54ea2bb6,purchase,ORKIFF Mothers Day Gift For Mother 61311W Ceramic Coffee Mug  (330 ml),https://www.flipkart.com/orkiff-mothers-day-gift-mother-61311w-ceramic-coffee-mug/p/itm1cdf6867c1a14,198
5ade3abc-f5c9-43a3-a52c-63b2151477ca,callahanjohn,slewis@example.com,37,Female,49287e3a-94af-5d97-afd3-b1605427d718,purchase,"The Sibyl, Vol. 13  (English, Hardcover, College Otterbein)",https://www.flipkart.com/sibyl-vol-13/p/itmf9mcnsqwsqsah,
222a5e00-e287-44ff-8000-561547f165ff,carmengarrett,bullockmargaret@example.net,29,Other,15152643-b45b-5770-a46f-3296f5e8acbb,like,UDNAG Color Block Men Round Neck Black T-Shirt,https://www.flipkart.com/udnag-color-block-men-round-neck-black-t-shirt/p/itm076caf6d16128,549
6e5c44c9-061e-44ac-b465-e60c2dd27a4c,jarviscraig,lauren95@example.net,18,Female,1dd16304-8d9d-5182-b8b3-673f5ce35be7,like,UGRA LONG LOOFAH Sponge Gourd SEEDS Seed  (60 per packet),https://www.flipkart.com/ugra-long-loofah-sponge-gourd-seeds-seed/p/itm6bacd3ff01ad2,206
86f578d7-28c6-4bd8-8cec-75edef7366ea,stewartjudith,zwhite@example.com,57,Male,88360a0e-0791-5d3f-a37f-2795f9c461ff,like,MR Mobile Hub Oppo Realme Narzo 10A Mobile Skin  (Multicolor),https://www.flipkart.com/mr-mobile-hub-oppo-realme-narzo-10a-skin/p/itm916868388079a,299
d9d5280f-16f8-4ed8-8311-bf72d179cc68,graydenise,jodyguzman@example.com,59,Female,257e2709-9378-5cab-97cc-3bb2a63d0a87,purchase,"FULLYIDEA Back Cover for REDMI NOTE 8 PRO  (Multicolor, Hard Case)",https://www.flipkart.com/fullyidea-back-cover-redmi-note-8-pro/p/itm203da36216888,299
d39c6500-ce1e-4c03-a0a0-9a5b2d28932a,zphillips,danawood@example.net,57,Other,26e9aa20-ceae-5413-b061-0581d971cc1b,view,VAN HEUSEN Printed Men Polo Neck White T-Shirt,https://www.flipkart.com/van-heusen-printed-men-polo-neck-white-t-shirt/p/itmfa9d735668ffd,"1,799"
08976ce4-093a-431c-b53e-c54d0b395422,alishathornton,williamscrystal@example.org,56,Male,e90bb549-3393-55b4-bb33-d184486419d9,view,"SIAGDECOR 216 TC Cotton Queen Printed Bedsheet  (Pack of 1, Orange)",https://www.flipkart.com/siagdecor-216-tc-cotton-queen-printed-bedsheet/p/itm0a49eeaaf89a5,378
c4918a43-6b6e-4854-ae1b-8d8e2e5c06e1,millerandrew,thompsonkevin@example.net,33,Female,990803ba-9d05-589a-9126-a7f3262f450a,purchase,"Aviaaz Back Cover for Mi A3  (Pink, 3D Case)",https://www.flipkart.com/aviaaz-back-cover-mi-a3/p/itm9eff1db6c8999,255
6e987e2c-f297-4bf4-9d63-2d1602c98109,nturner,nkemp@example.org,35,Male,0528031b-9574-5e00-9847-cc565cac4614,view,"RPSENTTERPR Waterproof Two Wheeler Cover for Honda  (Activa 125, Multicolor)",https://www.flipkart.com/rpsentterpr-waterproof-two-wheeler-cover-honda/p/itm88ba6dcd9278b,334
506e1488-762f-4b5b-85f8-6825259319b6,frodriguez,marissa94@example.org,26,Other,c1dbd60f-6747-5a58-b847-c5171637eff9,like,"GRAFIQE Back Cover for REDMI Note 10T M2103K19I RISHABH PANT, CRICKET, INDIA, INDIANCRICKETCAPTAIN  (Multicolor, Shock Proof)",https://www.flipkart.com/grafiqe-back-cover-redmi-note-10t-m2103k19i-rishabh-pant-cricket-india-indiancricketcaptain/p/itme2d2cccb83b01,240
87dc109a-e7fb-4a07-87dc-6484a41038d7,michelle69,kristen31@example.net,32,Female,cae3022f-ad36-559a-b7e6-acfdfa8c8c35,purchase,"Shubham designer gallery Baby Boys & Baby Girls Cartoon / Superhero Poly Silk T Shirt  (White, Pack of 1)",https://www.flipkart.com/shubham-designer-gallery-baby-boys-girls-cartoon-superhero-poly-silk-t-shirt/p/itm86932b913342b,189
0da22a9d-734f-4e8b-a494-402e448961fd,vincenthill,jonathan84@example.org,40,Female,e37546ed-33d5-58fd-8ec6-381def076517,purchase,"SRIJONI Back Cover for Sam M31S  (Multicolor, Hard Case)",https://www.flipkart.com/srijoni-back-cover-sam-m31s/p/itmda63a8d1b8e66,190
3596534e-9b50-4d98-80c9-ca04a91cbb2f,xgarcia,douglas34@example.org,57,Female,fedac538-a621-5133-8c53-af758654da1d,like,GUGGU SQX_513K Mini Wireless Hard Bluetooth Multi-device Keyboard  (Multicolor),https://www.flipkart.com/guggu-sqx-513k-mini-wireless-hard-bluetooth-multi-device-keyboard/p/itmac6575adf4751,569
2864cbc1-c7b6-411d-82d9-14576fa98238,meltonjohn,andersonmichael@example.com,45,Female,8ffd67be-771d-5d0d-89e1-5b687373adaa,purchase,SY Gifts Back Cover for Apple iPhone 8  (Multicolor),https://www.flipkart.com/sy-gifts-back-cover-apple-iphone-8/p/itm0f66109f21979,199
2ebe5fc0-6131-4744-b9c0-b1018cca0a25,alexperez,villanuevamelissa@example.org,28,Male,04a85e97-48e3-55c6-8422-f47c895cc3d2,view,"vipax Back Cover for Vivo Y91i  (Black, Grip Case, Silicon)",https://www.flipkart.com/vipax-back-cover-vivo-y91i/p/itmf63eb6db66b31,149
4be55e64-b62d-43c7-93f7-32aff795ca6d,thompsonmonica,belljoshua@example.net,32,Female,4067b394-8674-5e08-9bf7-8cf85dddd7c9,view,"mnu Back Cover for Vivo Z1 pro  (Multicolor, Waterproof)",https://www.flipkart.com/mnu-back-cover-vivo-z1-pro/p/itma1ae2361377f3,248
c30c239c-7d4b-4b59-9a23-d4b1ffa03c6b,ypowers,seanedwards@example.org,56,Other,18e53ab3-fa6d-5afb-964b-d2ba0d9ffdb0,like,"TPM Back Cover for Mi Redmi Y2  (Multicolor, Waterproof)",https://www.flipkart.com/tpm-back-cover-mi-redmi-y2/p/itmfdvqgfucth2fx,251
bb695730-5fbb-4ffb-9acc-e759303f3b89,abbottnicholas,gomezjoshua@example.net,44,Male,ac4819dd-6f79-5dbb-9913-e66f119caf33,view,"RACHITS HANDICRAFTS Back Cover for VIVO Y93s  (Multicolor, 3D Case)",https://www.flipkart.com/rachits-handicrafts-back-cover-vivo-y93s/p/itm82d705c76dea7,195
9138b9f0-14be-46ac-89be-1b5741794a60,james39,colleen73@example.net,34,Male,b1432ab5-ab02-544e-827a-055a5e4c0d9c,like,"SuperQueen Back Cover for Honor 9 Lite  (Multicolor, Flexible, Silicon)",https://www.flipkart.com/superqueen-back-cover-honor-9-lite/p/itm3a37d7a4e0cc4,199
7979adbb-2e7f-40c5-ab11-04ffab3540f9,danielle45,christopher96@example.com,41,Male,2ad1e567-41de-57b2-8bdd-db30241f7494,like,Anarkali Gown  (Black),https://www.flipkart.com/anarkali-gown/p/itmc100cca07a41f,699
6b4334aa-4658-48a4-ba58-df61c2882efe,theresa94,sheltonpeggy@example.org,42,Female,b262f9e8-7c3d-593a-a717-c63a40b96c13,like,PRTEK LED Fog Lamp Unit for Skoda Laura,https://www.flipkart.com/prtek-led-fog-lamp-unit-skoda-laura/p/itm0c60556b9f658,"1,599"
78c0855f-eb54-44a5-a360-561c3d072f59,orangel,smithchristopher@example.net,50,Other,af3ce409-6495-5214-b881-085d74cd6207,like,"Emble Back Cover for Apple iPhone X  (Multicolor, Grip Case)",https://www.flipkart.com/emble-back-cover-apple-iphone-x/p/itmf7z722jvkqdke,259
4be55e64-b62d-43c7-93f7-32aff795ca6d,thompsonmonica,belljoshua@example.net,32,Female,e099b2f6-2ead-54a7-890f-cafdd21ad286,purchase,"printwhiz Back Cover for Oppo A7  (Black, Beige)",https://www.flipkart.com/printwhiz-back-cover-oppo-a7/p/itmfc93f27e8269e,169
57383694-ceac-4c20-b32a-cc7df2dd631c,khanjulie,perezmark@example.com,48,Other,d15a0ff6-029f-5bc3-a2d4-23d1f3e78ad0,purchase,HEER STUDIO Applique Tant Lycra Blend Saree  (Yellow),https://www.flipkart.com/heer-studio-applique-tant-lycra-blend-saree/p/itm35640148eb1fc,284
859d724a-3247-4335-a0d3-31771e952bd7,ryanstewart,johnsonveronica@example.net,50,Female,9c2ea4bc-5df7-50fc-ba80-14b78b04eafe,purchase,Unique Case Back Cover for Techno Spark 5Pro  (Multicolor),https://www.flipkart.com/unique-case-back-cover-techno-spark-5pro/p/itm02560497fe6fb,219
f2936da0-3cde-4412-9f27-0ed907f78d8c,rogersricky,elizabeth05@example.net,33,Male,0b3616e5-0606-54a9-8e0d-bacbe02d0367,purchase,Go India Store Casual Sleeveless Printed Women Multicolor Top,https://www.flipkart.com/go-india-store-casual-sleeveless-printed-women-multicolor-top/p/itm51dd26ab4978b,180
b768a852-fe88-4cf0-b397-243ac68d6697,zhernandez,gabrielhutchinson@example.org,25,Other,551bfb3c-b607-59b8-a954-983a8392b266,view,"WOELLO Back Cover for Samsung Galaxy M31s Back Cover  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/woello-back-cover-samsung-galaxy-m31s/p/itmda40bc1ea94cf,229
7c9aee31-2d6f-48f1-a5a8-96c73b414ffa,kelleywhitney,tsmith@example.net,39,Female,caec90eb-a498-5814-aff4-96a8439fd911,like,"MD CASES ZONE Back Cover for Poco X3 Pro/MZB08T6IN spiderman avengers Printed back cover  (Multicolor, Hard Case)",https://www.flipkart.com/md-cases-zone-back-cover-poco-x3-pro-mzb08t6in-spiderman-avengers-printed/p/itma819a193582fc,229
